date,timestamp,block,pool,pair,asset_class,feeTier,base_is_token0,dec0,dec1,price,tick,sqrtPriceX96,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128
2025-11-22,1763769600,144085411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2761.281547,197085,1507732298801933591863589074340070,100818979852509301,2297470464861690648252980469787850,837152286941832891829555846023395787628716
2025-11-23,1763856000,144128611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2774.777323,197036,1504061226004867619613700258022153,102755956991160041,2299906947674399040765612419975815,837992873534739542815553551381846038663718
2025-11-24,1763942400,144171811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2803.057579,196935,1496454698823193381711718945104801,103642534845386466,2302122283230223056700081048305852,838681596040177357144244081849071035451405
2025-11-25,1764028800,144215011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2960.775793,196387,1456051791518936918869186470589712,108121332194099221,2308073831934345181376196281724062,840246966635321551341054950175114483844798
2025-11-26,1764115200,144258211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2962.020145,196383,1455745913936428081791996029297604,110822812256684562,2311196716222825268541448845666985,841315303200282852691647240943005185614959
2025-11-27,1764201600,144301411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3024.468307,196175,1440638659046814072182456475409964,135392494231201676,2313489191389566504394099827031175,841894106211595865048437951489083376133594
2025-11-28,1764288000,144344611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3014.568652,196207,1443002203907116485138754743731800,136153147122012103,2314475857119783240677396198948512,842250396676208148406990797371786694540063
2025-11-29,1764374400,144387811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3037.719824,196131,1437492958779222464411483743025977,109738596030262715,2316500901042924026077551795549992,842843855178838381733375854059211326425951
2025-11-30,1764460800,144431011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2992.322071,196281,1448356310251652445623335154255603,117457394947768911,2316981269937144451986500304939297,843144058496443781583279821149264910200650
2025-12-01,1764547200,144474211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2999.415351,196258,1446642696601595335460068936536876,111766779189830550,2317753994933905938212027151337362,843378310146347726199748429206481697819822
2025-12-02,1764633600,144517411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2806.971617,196921,1495411007460606606967371759308595,113206518697851770,2320931462825390779222520765595859,845144324064680947965000562718182958665441
2025-12-03,1764720000,144560611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3003.014125,196246,1445775617665675862103628525056549,110139874570458909,2324394799485943286402295585912844,845694560784901930078170246361608445069573
2025-12-04,1764806400,144603811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3190.00501,195642,1402761704760817278003366554071897,110658487134402157,2328553087905638902404897330884009,846482399314869138115834241549484398965630
2025-12-05,1764892800,144647011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3140.383304,195798,1413800900255921336707684135816723,113892180559627839,2331620849450172618735885385769390,847592149663454473196786093470304678258859
2025-12-06,1764979200,144690211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3017.532045,196198,1442293473505439717785021806896908,116171479028409114,2334431881262783322723700744086894,848870725332580207277544582653011229384612
2025-12-07,1765065600,144733411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3037.354651,196132,1437579369053446557828087704851911,110689355074887892,2335271758663407379456221278181762,849086118614242269524383552952631679971778
2025-12-08,1765152000,144776611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3056.554053,196069,1433057259681699790583051681656810,110783141600905643,2338623764327986470833239647470394,850132481050730469872816836732035004818720
2025-12-09,1765238400,144819811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3123.409491,195853,1417637265300538362173883055725177,116836331040915204,2342343179142025401114648221633600,851122409744032744271205361632397799212441
2025-12-10,1765324800,144863011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3327.893329,195219,1373393175989777449847851450462310,78583877869030913,2346882690526826029832449650480011,851955619555143715563469071070520447049316
2025-12-11,1765411200,144906211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3331.58292,195207,1372632477149420808032453648901886,124231653900921243,2351403240877430923338821779989374,853289698879899020473750816905598816024128
2025-12-12,1765497600,144949411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3234.681186,195503,1393040819406455498188077816697676,139467404939604331,2354389483100268730837856161143566,854485532909655320910779957622794992770419
2025-12-13,1765584000,144992611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3089.987035,195960,1425283492145554862399699498371618,130451273407679167,2356439482557709269242445853479155,855554350538050422640431522589152067619787
2025-12-14,1765670400,145035811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3111.806628,195890,1420277748387627037225701281908552,132305889159833647,2357123768138840379238790316037325,855709882288503435542959632003363035998039
2025-12-15,1765756800,145079011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3060.64726,196056,1432098677710801935238350665077216,139237651875004780,2359376781893941140250119578264465,856597100247023809347149919606744802205387
2025-12-16,1765843200,145122211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2960.500625,196388,1456119457401316100369460968570290,128391904296186837,2364098984436767744791246624394515,858483912195683177383722225353324994420204
2025-12-17,1765929600,145165411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2957.004711,196400,1456979950686676021958846820723179,129324908729289220,2367490304453402603348527490189868,859649923377166600937646589051926628345838
2025-12-18,1766016000,145208611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2826.796115,196851,1490158076040473848863093307020743,127380258642388962,2370790794090197120282897140198119,861212863283570353754762572837249223206205
2025-12-19,1766102400,145251811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2824.943533,196857,1490646614738311914478944001914355,131429863138657115,2375182048897748765425241007175518,862738305366266658640087227083938513017516
2025-12-20,1766188800,145295011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2982.786676,196313,1450669521160565952282765406787440,134689145430129977,2379568024097292934997146731960945,863716945007077242173498059994501025064692
2025-12-21,1766275200,145338211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2976.278381,196335,1452254760776054625362108664409132,135151163777111185,2379677666701459484913865279244980,863774226332785043144531014126417460433158
2025-12-22,1766361600,145381411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3000.411023,196254,1446402645780578567095612527067208,138512464769687457,2380642619632887606390339768601031,864022476272812484527568728207278777641032
2025-12-23,1766448000,145424611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3005.784067,196237,1445109295998394443630670760475877,137214419590386256,2382940486651986790567145381274709,864765205114343590217395082807151150679087
2025-12-24,1766534400,145467811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2963.448159,196378,1455395127340757934848946990118433,135883983899262869,2384543583875973391617207439848085,865440824168266764021820925410722260148910
2025-12-25,1766620800,145511011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2952.552824,196415,1458077960894342906861908189912931,136814173480464747,2385716626569705506454753645280775,865875998134405723636941194773744270057758
2025-12-26,1766707200,145554211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2898.560687,196600,1471595275833298659906439490274563,135169324592123051,2386295428604429195179414541594673,866247582287509208939087613844834450071597
2025-12-27,1766793600,145597411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2927.875135,196499,1464209795726350582518636159317553,146889970146059191,2387793689606299620401883409080741,866661329631576000612479082514447579439125
2025-12-28,1766880000,145640611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2953.522061,196412,1457838697634945196413462231184705,142040872511062793,2388163725548693145959344003296293,866704930802456699333010876952272312861962
2025-12-29,1766966400,145683811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2946.194984,196437,1459650367118925839457991796542596,142471641324717274,2388422685317849975540448609051790,866816374967143744478619120666964058216450
2025-12-30,1767052800,145727011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2933.080624,196481,1462909914568487024348017900615641,143353737883898353,2390171244793945941507091466243478,867447469190160332396738518251969220130902
2025-12-31,1767139200,145770211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2964.130806,196376,1455227527148828923838840618124015,144586583740507488,2391426059776924449910481977325565,867771332599149809259185268353451653758133
2026-01-01,1767225600,145813411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2972.219323,196349,1453246069751385933637981622399367,144762693733061926,2392526477810405453975057263808970,868114774455523264408709167777165112941602
2026-01-02,1767312000,145856611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2997.899741,196263,1447008330746274807886550875795131,145474827740492002,2392819229222947195966621297057711,868132246053477625594246444311083010737429
2026-01-03,1767398400,145899811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3128.929638,195835,1416386194997495605223242564343609,147113683092625546,2395357423821512004260747547197256,868561822940891281589043455705227276501871
2026-01-04,1767484800,145943011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3123.757765,195852,1417558235477270739025284662502984,153926840599184358,2395788409683206724562086894013477,868715715026398201971623034482128848394615
2026-01-05,1767571200,145986211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3142.942327,195790,1413225215882021382810386815928506,153946013677019685,2396357316787210425667481176634967,868840964861347939965510850448889908075493
2026-01-06,1767657600,146029411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3235.138444,195501,1392942368922969415586819069648107,154537211643823366,2398896381299241687813824284142771,869376034421978027904666281753963021665409
2026-01-07,1767744000,146072611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3290.467236,195332,1381181645375432110525161057949807,159757427316551811,2401305348554502099066380278290064,869965303982383587283653897446479351905399
2026-01-08,1767830400,146115811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3169.436973,195706,1407305949867043614434779626274238,159666600834454509,2402638152425486924780978810395217,870722116776992994127537971854804730113520
2026-01-09,1767916800,146159011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3113.033008,195886,1419997961629653235399901109663976,154415010955928969,2404149411662128732190165340622042,871372487434454832152269544444236433732945
2026-01-10,1768003200,146202211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3080.534493,195991,1427468540512464164364342591253686,153309272046507662,2406126960748889912630633608274318,872106802147082596823622238319396032003243
2026-01-11,1768089600,146245411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3084.460294,195978,1426559833479802825729658536502418,164404641071992802,2406506594830431824826776857437891,872218602983240192352361071074056941045039
2026-01-12,1768176000,146288611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3112.554617,195888,1420107082125276564297158321732029,162609606619429817,2407193561306350330395135186326983,872356161852488491861888266552763239637998
2026-01-13,1768262400,146331811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3095.220713,195943,1424077983498794249488390912994233,159508254171414782,2408755346908098742365324950276431,872909049834422990235140062049210513617260
2026-01-14,1768348800,146375011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3323.987753,195230,1374199784872700151551496737783855,145406603994083359,2412180691049139925317350172013041,873324907068830232446005174918266130066181
2026-01-15,1768435200,146418211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3360.091447,195122,1366797057546006316270066328972022,150096752892830578,2414644985035418190338370850771495,873965196195698980457688276627436576043822
2026-01-16,1768521600,146461411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3312.464923,195265,1376587874161082181333312383315633,151778470802444485,2416465708133794091349929006407108,874639713606971322677907524170852745192431
2026-01-17,1768608000,146504611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3289.254517,195335,1381436236720240279458690124368272,169559140753583166,2417112049153379526221427535516092,874898903748468073729027727261298908696286
2026-01-18,1768694400,146547811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3306.688542,195282,1377789715077423804346005728425131,154264485043613566,2417389857794298337987853788746648,874935840674913547562417932662658916794971
2026-01-19,1768780800,146591011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3287.753974,195340,1381751447008244155554607436017213,170311345880902054,2417927093248379084153936498702226,875148276689065247985163844870013509586887
2026-01-20,1768867200,146634211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3185.257791,195657,1403806633870131239757286412212867,171041689204310622,2418924169808956124985977313711769,875743905697989615447716435014973885124096
2026-01-21,1768953600,146677411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2938.753499,196462,1461497255549624268179288085018055,155947756937394603,2420163593834378736506047358324752,876897122249158149720920560524779927839958
2026-01-22,1769040000,146720611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2979.360234,196325,1451503459632784771688680664035550,159078252799098306,2424656623835649164732689413498702,878286510542242882729350793315301547886403
2026-01-23,1769126400,146763811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2947.351254,196433,1459364022578354615097687311803569,150453325900323735,2426602961660214604557278975045842,879044722345650081225234588809898278029433
2026-01-24,1769212800,146807011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2950.579943,196422,1458565345467460054874452664163228,152366965362038599,2428473490339525986794073296263704,879668155636328114512216427191710103754022
2026-01-25,1769299200,146850211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2954.550111,196409,1457585044659222591396339992939767,161004879070722269,2428609938287473191305559699214192,879701740735021366057063820945374435748349
2026-01-26,1769385600,146893411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2810.297205,196909,1494525942198937441144242078344410,146062363502947986,2429544062392757760029694229318137,880509004476221590850445022001595811315474
2026-01-27,1769472000,146936611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2934.509122,196477,1462553804107555110132993738072837,156949356853306936,2433229342433092450938772479242335,881368709617366360202581858232879540920601
2026-01-28,1769558400,146979811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3022.734919,196180,1441051667180947158463231790302823,151586396404526710,2435615123825454036078879165789497,881898386688811719995870888121671392295867
2026-01-29,1769644800,147023011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3013.784641,196210,1443189884327369095834143982326252,161323736435086730,2436989225902439510957964986849775,882382580474484199345761376978586287475449
2026-01-30,1769731200,147066211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2816.866354,196886,1492782250350267731677196839040977,145262699747695984,2439297277962811107074685466976442,883841693153637886037088074431885377464571
2026-01-31,1769817600,147109411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2698.879794,197314,1525063098769335507157268170717325,148538893063495840,2444813629905915256550621473041196,886290248420511347964563065029973358528883
2026-02-01,1769904000,147152611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2446.154082,198297,1601908401052807523711201550627266,110059436398920849,2463797537304042809112564798726343,895298989990009992410692971369838041058567
2026-02-02,1769990400,147195811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2271.480445,199038,1662360008803584561204822869945471,102868905676211929,2471158205604460468299996081305601,899235232446886837553364569910191571634430
2026-02-03,1770076800,147239011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2345.835478,198716,1635802277915825249643312513741677,116805473890114954,2484700342820948916427988503212425,904929608345125822668086631142477004055371
2026-02-04,1770163200,147282211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2224.97413,199245,1679643450586612253883377360419738,114559904200052086,2495530923241029574735992606295712,910396735845971535629016596772066952701576
2026-02-05,1770249600,147325411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2148.48805,199594,1709279612032067107916281868193890,121930285708918819,2504854398284136641101964008072696,915091789854221822895503879345951917743944
2026-02-06,1770336000,147368611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,1821.8636,201244,1856186690555425116209815562818755,69550369041662378,2542862383347668894531310867929641,936420434799547786659906208771117934010720
2026-02-07,1770422400,147411811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2065.007385,199991,1743487263515901021990689407485109,111541369689017001,2563873107734768865181207415790042,946240106201494940539359985012841227770853
2026-02-08,1770508800,147455011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2085.393254,199893,1734944560344601107904642402241753,114879981184548860,2577043303462224919773833798980499,952533868238439829031364917424748026445855
2026-02-09,1770595200,147498211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2093.148431,199855,1731727567280983703580642001610055,114812110502540652,2580236627267603794152534116805901,954010584826558866596278815049782460058291
2026-02-10,1770681600,147541411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2107.037136,199789,1726010720063311001437113194169100,116824829946159389,2584222228774209196434041793165979,955856305660647762604505500116194143963032
2026-02-11,1770768000,147584611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2016.586517,200228,1764294800458146853477237136477359,117926378964774570,2586881389617855146115184061313454,957666703905650667242341821343471981186014
2026-02-12,1770854400,147627811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,1938.172469,200625,1799630618525916359233704232314216,95592119726230930,2592388443749584659475037110565391,960945331808507065179984434874393645871922
2026-02-13,1770940800,147671011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,1944.417841,200593,1796738132821875060764330129423170,96752739071298090,2595563962856653436156450068008598,962535819836218452869971167233974488474017
2026-02-14,1771027200,147714211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2050.369711,200062,1749699609778957698652325506976728,137662451420852356,2598388242419809735345139092898496,963344589238396816329700499736743086601277
