date,timestamp,block,pool,pair,asset_class,feeTier,base_is_token0,dec0,dec1,price,tick,sqrtPriceX96,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128
2026-03-01,1772323200,83949248,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,617.045762,-64253,3189487444998219777516116365,891694898079029869806387,1563012015830826304799739822613827699084,2057920549458536104222138841007069620
2026-03-02,1772409600,84141225,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,617.950715,-64268,3187151179690271632272609053,1056911003405323174786021,1563763587795888537352913216605015201796,2059122829121205879885983980121838632
2026-03-03,1772496000,84333188,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,637.483856,-64579,3137942550305105603046070058,2582381974000075953876079,1564768776199310868580724654390030818782,2060608158184345368819835027936318950
2026-03-04,1772582400,84525157,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,633.421935,-64515,3147987754366401132933988623,1499734682407183980128360,1565618484553015999236548405086624907646,2061976531981339609084979151041476716
2026-03-05,1772668800,84717132,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,658.095422,-64897,3088411414337957607025923544,2752196572142439170977447,1566550181900903399363625538918430144956,2063283677787337149653672676897902668
2026-03-06,1772755200,84909090,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,647.585616,-64736,3113371796385377129272520868,627841615253204229133030,1567230750215182528614745635652361704745,2064378181174257603185221940944734743
2026-03-07,1772841600,85101065,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,627.333992,-64419,3163225650049329105408776272,390526085246970911368872,1567711475818329324469334720150948764789,2065240363314282407228871631499795578
2026-03-08,1772928000,85293033,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,620.23542,-64305,3181275651795360906186488989,264039350032098772531778,1567881720588540264181775765359505135768,2065551411183661947771764586322195035
2026-03-09,1773014400,85485002,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,611.770562,-64167,3203209149421809791343372086,265753272890481982581354,1568276893397529388193304254574846652504,2066239675050246290463506571922155364
2026-03-10,1773100800,85676974,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,634.39749,-64530,3145566390404577445708739539,389654716636901665223721,1568980700070346240347862840638539463437,2067235183030855121467571044248058928
2026-03-11,1773187200,85868925,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,641.781596,-64646,3127418165408466304725558802,461925749631086924709133,1569548252230131947374028357367388155009,2068077248940775971622886599582152690
2026-03-12,1773273600,86060844,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,651.326258,-64794,3104418696602818018081354425,355816459575232588718112,1570140090647479304393718850461466194080,2068944889073822675998182065742815434
2026-03-13,1773360000,86252794,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,651.761952,-64801,3103380890849985173595629437,1527377317753217169757797,1570561804212228945316790731091977069938,2069591640710481234911977228983267892
2026-03-14,1773446400,86444737,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,655.912819,-64864,3093545615679255330516516161,852971475688701959232130,1571326329391979128118168988597079526668,2070721885788654018177778374591449766
2026-03-15,1773532800,86636622,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,657.775341,-64892,3089162751761191777051751033,1684092444178302237701738,1571475199081162741166219497560329453750,2070940034248961596334183063897101386
2026-03-16,1773619200,86828513,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,673.692571,-65131,3052451024240540896416304347,1579648677614054922029582,1571855868359144493614526233524610481913,2071433718493274599507438113177307354
2026-03-17,1773705600,87018277,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,679.386147,-65216,3039633625599608999956152915,2124156522218328944840503,1572598826604182202970512089095856745468,2072501385878280144763499865255415743
2026-03-18,1773792000,87207920,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,668.531007,-65055,3064211980173066233112619755,1333172035375067506712877,1573174566735050800886870185795637035231,2073406111345755614488059019570929863
2026-03-19,1773878400,87399716,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,651.986025,-64804,3102847564714714740840818874,1201087743740352277024016,1573641054831481090462409872160573838047,2074198381255927980568605252184409799
2026-03-20,1773964800,87591655,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,639.330188,-64608,3133408216184106242177840545,1313384816146459964394707,1574067735420990355199378247454619251261,2074928086538424860082498704561473284
2026-03-21,1774051200,87783563,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,642.203838,-64653,3126389873146464970024786128,1362186947939615363929179,1574457038694465456545803763305228380386,2075520251689748299136055845815393202
2026-03-22,1774137600,87975509,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,630.524598,-64469,3155212157294366696327181605,449650437754738205399045,1574589077216167759233002111679856902489,2075788861306173650903431806044463305
2026-03-23,1774224000,88167423,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,626.487651,-64405,3165361576098374056919683394,435342859602429932110513,1575000538412484944326479933544284021001,2076464326171039125032195202440704510
2026-03-24,1774310400,88359328,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,638.905896,-64601,3134448479472097052512831780,1502470045629682750254193,1575825716631098453871486596275843951739,2077692228097352045086860169722712079
2026-03-25,1774396800,88551231,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,638.596635,-64596,3135207366829235381506931542,1504641694957266679567161,1576252148258283873910841914865930245562,2078367191014503498789219468659145575
2026-03-26,1774483200,88743167,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,647.45603,-64734,3113683345830780916978902617,1501563681634785466313088,1576614546251335399013267355051524137048,2078881783792852070813684388420636823
2026-03-27,1774569600,88934986,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,629.093615,-64447,3158798660632639372885273181,477335622916187996803400,1576900407151536346845736996666120685226,2079430998826547507347539728096582276
2026-03-28,1774656000,89126918,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,613.744246,-64199,3198054547058986608556961108,330748064457827893271944,1577279394427385520370956443116339207258,2080131198612914548031079736899961543
2026-03-29,1774742400,89318488,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,610.965616,-64154,3205318564647717359826380182,327713438462055370606844,1577465427330920962477659241702390766525,2080449797980466742210637882962205084
2026-03-30,1774828800,89510318,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,606.174596,-64075,3217960567966374433192674844,330794610201719649728229,1577716448569051952825543816567827151470,2080889843371795355165775695650780811
2026-03-31,1774915200,89702202,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,609.033948,-64122,3210397682443721909845590521,891241714855736062831934,1578174947103576284457597761258008693151,2081619040122609376155662408440287962
2026-04-01,1775001600,89894106,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,617.633242,-64263,3187970196445503711799052252,945550015353770427106895,1578763514042933145473842067617369561536,2082532920550651801949102266844110031
2026-04-02,1775088000,90085792,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,610.876218,-64153,3205553096373064697790055621,982659342931190967515891,1579122851374011174153232948245204216168,2083154930110565944196172695449171460
2026-04-03,1775174400,90277603,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,583.289715,-63691,3280480226505018187898620693,183764190945007850173589,1579976218370276752101974932176517466521,2084776805945632426492718658107594009
2026-04-04,1775260800,90469457,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,588.300833,-63776,3266478862757402884420762345,257845852667540283050034,1580251240821909218621776420486531262434,2085215955398743625688194527626858380
2026-04-05,1775347200,90661217,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,593.338374,-63861,3252582829645397979464511712,250027655413752262801759,1580396873945439045725955042477975553286,2085432358133367508768862178013740206
2026-04-06,1775433600,90853002,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,601.614953,-64000,3230132017415548565089984393,273472324128724770970818,1580680444980354634637949205291738840056,2085861484604254779051290139767825764
2026-04-07,1775520000,91044791,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,600.340328,-63979,3233559262465372672390888806,252028952435304241214867,1581108330685660546788741760928140691761,2086576796847257890136528449788811868
2026-04-08,1775606400,91236553,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,620.268529,-64305,3181190745181699625759001405,320951981622426776039209,1581697492153633808246014198594781574608,2087435440443551262576538365200764035
2026-04-09,1775692800,91428161,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,601.130605,-63992,3231433060256761445520321956,258207882202969841619215,1582029887479185517315558426316541131300,2088087836212528471349833075248977618
2026-04-10,1775779200,91619920,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,602.769832,-64019,3227036144052411194648876591,256312653301096687664255,1582385810544865237520328761821304264039,2088667765097138545501571438103197134
2026-04-11,1775865600,91811718,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,605.662026,-64067,3219321954663374920817192560,321432722385031931499769,1582655691355494400579079478151983601726,2089098331248781762058528791271627417
2026-04-12,1775952000,92003495,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,607.155986,-64092,3215358803287604894792036046,317734297801367204472898,1582875237466577257439651925316794055274,2089451206147498705205546966184299831
2026-04-13,1776038400,92195239,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,592.294261,-63844,3255448441780324075296425981,249062162774823907205365,1583151437109176447993379804541260486974,2090002179174927847215210067787741474
2026-04-14,1776124800,92386868,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,614.6901,-64215,3195593097184839675092098174,323297355437215680497029,1583673343580526538677636124737144130549,2090738054208537220857616682283895725
2026-04-15,1776211200,92578635,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,613.820329,-64201,3197856340956377419486402254,322393788698565936444260,1584030803740268314494629129238533840588,2091322457984516789661153034388844015
2026-04-16,1776297600,92770235,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,622.734377,-64345,3174886202116212949070876313,520095858432391115796491,1584369648437526841021857051147358230005,2091820724993831369464329666383759762
2026-04-17,1776384000,92961975,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,635.931549,-64555,3141770069918987703904933030,418797631537041619236751,1584791944018488492366938805352661089051,2092424090544206615612094944970318145
2026-04-18,1776470400,93153736,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,643.207442,-64668,3123949851466106938998280321,476028641855345227730131,1585390116262573096540884768735277677978,2093323466582909718838755372055781792
2026-04-19,1776556800,93345484,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,630.014806,-64461,3156488460049088578545847746,446690185734350076795254,1585733418370951919374002253673467238482,2093932458092739264656956485607907813
2026-04-20,1776643200,93537311,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,616.193147,-64239,3191693298960593087879933761,329323915714405547163495,1586095286113576284365811379165828538065,2094590038125747174762405703659077970
2026-04-21,1776729600,93729050,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,629.119111,-64447,3158734651387148744736653533,514932533828478680713518,1586461630156666476197551076677506509947,2095104862284689223990635006555352168
2026-04-22,1776816000,93920811,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,631.794132,-64489,3152040504385172621066381599,541839459571023886534641,1586793758590383065210387618091866028127,2095616160621695360918005306421968235
2026-04-23,1776902400,94112527,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,637.601609,-64581,3137652777472116347471772008,538414417261435360565934,1587201676132302650991752443914137719415,2096218637412397026085990830405396224
2026-04-24,1776988800,94304279,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,638.445842,-64594,3135577593030469851995239094,539034632225428650292439,1587523195390630368928916358659698319468,2096719804409735391566723422743475678
2026-04-25,1777075200,94495991,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,636.294401,-64560,3140874133121040241941212043,540125547485446121279103,1587717025702655946062129646318000845817,2097035557338245085430313913376646630
2026-04-26,1777161600,94687478,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,628.701755,-64440,3159782920515984133857118899,449856201800758497265164,1587853144708491876713953149894755115482,2097291530784359542252664894127516808
2026-04-27,1777248000,94879204,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,635.982846,-64555,3141643363981165309193725252,555474517248429884293335,1588041561655739478701325619255194065093,2097550617436576963063823950111957355
2026-04-28,1777334400,95070974,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,627.085216,-64415,3163853042734170047809182188,443882101438282941528606,1588321859525172817364782127710414411775,2098045128419685357684664573203699652
2026-04-29,1777420800,95262744,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,624.33987,-64371,3170801456406899655394844810,457631717274119588580693,1588486181330698462594330305727303280397,2098323715174560156215927645786362543
2026-04-30,1777507200,95454503,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,617.43211,-64259,3188489403183375961958976644,347285736526070629722617,1588728393054972518864294294126254848257,2098752439901342279608768748031038912
2026-05-01,1777593600,95646253,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,615.387911,-64226,3193780783595127519968194307,355586977246359791218623,1588894712518451592905358519315529936807,2099033562969644318549886414464913093
2026-05-02,1777680000,95838039,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,615.394261,-64226,3193764305119428689077133385,330516246007521233071642,1589152244165212530367110884351081297134,2099450131127014476362086838980825457
2026-05-03,1777766400,96029831,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,618.012248,-64269,3186992509507918518327676092,473270236052137320250156,1589263647657815772588957026928077055844,2099616047351274924525099451532320554
2026-05-04,1777852800,96221596,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,617.499529,-64260,3188315338344542266818652447,1122487371605198384981423,1589409710498784090035933845157371737372,2099854854562128400815633059709641201
2026-05-05,1777939200,96413206,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,622.909082,-64348,3174440945582954699788682907,1377748546614391711097374,1589799090783908471360587347179554099514,2100447669321657505483500409167092905
2026-05-06,1778025600,96604919,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,630.525913,-64469,3155208868493081037985261304,1376530820098225008803266,1590026114854628278783680042101742062309,2100767050605916485056828947932945946
2026-05-07,1778112000,96796686,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,647.594906,-64736,3113349464108524292473217080,1249858591390896499091573,1590532211298035810213371272528854096048,2101459872246287321178805330661738616
2026-05-08,1778198400,96988431,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,637.13097,-64573,3138811433366052574799679932,1252201725701752148905791,1590923165865157516180592800967631954163,2102121908992778686234837438909655554
2026-05-09,1778284800,97180207,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,649.110152,-64760,3109713528086060125618910463,1254178397655827448202124,1591199583083977558620876112334011630288,2102490279918863802825230334551986020
2026-05-10,1778371200,97371981,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,649.798782,-64770,3108065317289279108186773367,1254597618530067168305857,1591338495215670968743861990584683044259,2102700087670379365268385585053543745
2026-05-11,1778457600,97563772,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,663.53316,-64980,3075730419556765834037765931,1062320021074352507454099,1591646757124513160996273696436146819431,2103100914299785713132541758956196407
2026-05-12,1778544000,97755562,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,670.28365,-65081,3060203241315127841868991384,1113254480956099759823095,1591999227657130410636140538122608054169,2103602617615115130627739266523187929
2026-05-13,1778630400,97947334,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,665.084334,-65003,3072141566937661559129477477,2029524073382799166814266,1592336464669858826213384823348129119920,2104138801404338239904209698085925871
2026-05-14,1778716800,98139070,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,671.56139,-65100,3057290621876680742518158120,1147782273703489642462698,1592837242190752458851253180028985320112,2104850028088210695914450802839018768
2026-05-15,1778803200,98330767,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,678.022185,-65196,3042689469832560621961683355,1149421542925083888924902,1593274873743819251337442761698422250041,2105466100767141546011575097369533950
2026-05-16,1778889600,98522520,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,672.433297,-65113,3055307869440557696872109831,1266848998485098971395360,1593780689741231545326856156632269923594,2106237708908433511867524831721478469
2026-05-17,1778976000,98714268,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,656.367567,-64871,3092473786865964282731832349,1222792828289512053850981,1594047758597577466385613039928509389548,2106723301265632979260525201800243098
2026-05-18,1779062400,98906063,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,649.137273,-64760,3109648566653851046037349765,1346729231763410757123881,1594304169472706026702715844423871823193,2107153523607992187378691499934882172
2026-05-19,1779148800,99097815,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,643.297015,-64670,3123732353419593077528787736,1616978338826757210079337,1594742383763036482986541359365434171288,2107867153849473324377267854437466946
2026-05-20,1779235200,99289479,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,640.119227,-64620,3131476434264421338207419549,1635084149018347174302646,1594988667284707621364579128039089050097,2108268159226051633108204531432894633
2026-05-21,1779321600,99481057,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,649.361061,-64764,3109112684666200915954883658,1913705198123057089776775,1595245561855612658417393775748736927587,2108618715737397244121061800851495898
2026-05-22,1779408000,99672792,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,658.228568,-64899,3088099037592296595905259164,1700409723327537653565839,1595528665807934801689724159819112841019,2109007044014396746965063084754690995
2026-05-23,1779494400,99864544,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,650.637635,-64783,3106061090639887339546174473,1608576546490471339529376,1595833424006695009057507727394574355965,2109509538201406176170156798949021442
2026-05-24,1779580800,100056346,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,656.429886,-64872,3092326991292638372750539715,2458248030417544093337652,1596117818736673223874767302284391428339,2109918095512169610848257617789809976
2026-05-25,1779667200,100248141,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,656.879937,-64879,3091267479106279758438198516,2485944160374726379009575,1596308082692805251098081393503083277278,2110205691450630583043838080203524285
2026-05-26,1779753600,100439919,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,662.875702,-64970,3077255338238288989927126524,1619943619641215338690318,1596552926996131534924129496098626617580,2110544655249062936640099902709830671
2026-05-27,1779840000,100631692,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,656.381938,-64871,3092439933844048081041377877,1797844801467297403880838,1596908023024076323640643893518944766392,2111115776110766327753966939242965415
2026-05-28,1779926400,100823053,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,649.02815,-64758,3109909972403677862436264434,2247431326417988789938922,1597246478018865631383597159825822795617,2111671614783687415010325102066122030
2026-05-29,1780012800,101014755,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,638.198946,-64590,3136184055346157591510357374,2034200591092387920219236,1597856454802865925362164602736747262469,2112683575451412422334822378507248126
2026-05-30,1780099200,101206543,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,643.032667,-64666,3124374364417854806446403977,2189786802996060257003387,1598228984751976849426791122222095593091,2113240830301153216294075096063354802
2026-05-31,1780185600,101398332,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,718.632096,-65777,2955468116915003594039002814,556669891978895774865440,1599985075544273793482241895747600043695,2115408676837909786038332140526000136
2026-06-01,1780272000,101590093,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,710.215219,-65659,2972929404914897604744014293,786726204757665908612901,1601334572468954931700936362523219013573,2117308858712542122489276666685572615
2026-06-02,1780358400,101781846,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,693.018785,-65414,3009588233272854610064033462,1562463327785728898208135,1603317307535147802694049919467286655023,2120252495253557836188343096931013609
2026-06-03,1780444800,101973134,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,650.722879,-64785,3105857638803756944159101605,869873743304578536345336,1604581194718027636924413642868138215344,2122296281538896494952553364201594273
2026-06-04,1780531200,102164854,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,620.541854,-64310,3180490072261844264314388696,908098547535215725227799,1605708730216238747963179145783988540454,2124193140423615542655494229608325715
2026-06-05,1780617600,102356613,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,604.347592,-64045,3222821007472473145327412575,832994277854629256259065,1607503441252619460528703824089704653238,2127233833745326358943051962407727792
2026-06-06,1780704000,102548303,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,572.386831,-63502,3311576310052498928540060477,689987268084059119570344,1609935186693291542934887737400886583562,2131560298516788947762640436988670481
2026-06-07,1780790400,102740094,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,574.558438,-63540,3305312152081048767117003876,823182835223190448295987,1610878020542598947194451004104069131934,2133194972217710252058373188383902248
2026-06-08,1780876800,102931853,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,604.24178,-64043,3223103175694360372042541327,602587262026603155719787,1611784753486910330309059450296186081432,2134595036913992757639544453973756827
2026-06-09,1780963200,103123606,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,601.710394,-64001,3229875831623157137020209274,862897708354511043780456,1612468911753009457121296032764711814497,2135743715814645846171354271182831392
2026-06-10,1781049600,103315326,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,593.349494,-63862,3252552353521286478420594908,818506714261895010222718,1613142878947495886053135499470184707635,2136913147362158853602105526292421363
2026-06-11,1781136000,103507050,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,586.789002,-63750,3270684110654540579329408742,1133652165672659750558392,1613757147603261561208710865258552376121,2137985328585778728088324956289735181
2026-06-12,1781222400,103698815,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,605.720201,-64068,3219167354246064425761886515,1051090434212380591633044,1614173684718763163844767337716761238799,2138597580552596100816682610259751863
2026-06-13,1781308800,103890639,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,603.733279,-64035,3224460238567278887962381361,1350460568845223126886457,1614455591299776524128980846148553778158,2139071671960186641915292886965526820
2026-06-14,1781395200,104082605,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,609.722898,-64134,3208583392871917324888958266,1710043007382180467245715,1614607621286586303717648123885577555039,2139296719043648881217155763875084582
2026-06-15,1781481600,104274554,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,616.515026,-64245,3190860007373489823046077639,1360004254436240583219091,1614799151184663545846463006191269181140,2139581547883332609967747306040486480
2026-06-16,1781568000,104466505,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,617.705837,-64264,3187782859072835104838552825,1797509200385728251169782,1615140302218554579698431600481872729918,2140125343881069093549623305967931584
2026-06-17,1781654400,104658447,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,604.895657,-64054,3221360658003200505803174413,1962831567147041627274067,1615444653269861410458377765321569088782,2140678486301343912090405540257021640
2026-06-18,1781740800,104850387,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,601.601026,-64000,3230169407225815120841507668,2080744566237655163143691,1615873773495183576362708325271339884365,2141402782162306916747194446814177516
