date,timestamp,block,pool,pair,asset_class,feeTier,base_is_token0,dec0,dec1,price,tick,sqrtPriceX96,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128
2025-06-16,1750032000,31621327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2542.9789,-197910,3995314413067689728358173,966746966926618881,653591277792397479771256161207522458138177,2343615618751298213829403945663859
2025-06-17,1750118400,31664527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2544.6246,-197903,3996607017560513630949960,954747815145664164,654601094243077417818167490957151298582285,2346260353194792296380371635684673
2025-06-18,1750204800,31707727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2512.4696,-198030,3971275288368072735883037,956270553779250049,655666360967110024386774820106861379182635,2348630461358288851101534206054371
2025-06-19,1750291200,31750927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2523.0757,-197988,3979648604258814222362255,953708771267709096,656685337370677516354771920682075612078349,2351292892168721280538568605317828
2025-06-20,1750377600,31794127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2525.1059,-197980,3981249360472280192058190,990618666973303100,657011143574483564512894448952657387256020,2352134100041422396594409598281389
2025-06-21,1750464000,31837327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2401.2091,-198483,3882348975634811330091740,179772766314512425,658226421886379508677361966007925474839991,2353839300378341042935339138693782
2025-06-22,1750550400,31880527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2295.2792,-198935,3795747759340117653070323,187864440030404963,660419122058339725999027561789386520495468,2357788703776347506942696365387483
2025-06-23,1750636800,31923727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2226.901,-199237,3738781081055517992207171,139272971345215498,663490274388066424579497669930880597528611,2363884930414125533581621875459715
2025-06-24,1750723200,31966927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2418.0694,-198413,3895955279675409746369418,225213962592994412,665227004347504240475797563724570299741404,2369889883180137902959927910159296
2025-06-25,1750809600,32010127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2445.94,-198299,3918343303020710736440601,242209376379107603,666119959551580187893632323655433014756308,2372345059552225964455341208124180
2025-06-26,1750896000,32053327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2415.0873,-198426,3893552180019636868895398,291047558962017486,667009004839781402862475987756567310282498,2374184881117596138140522482370428
2025-06-27,1750982400,32096527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2414.2334,-198429,3892863829697368353436568,323427156211172801,667922626609792597277707333039081011546556,2376416477743185340593618891879244
2025-06-28,1751068800,32139727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2423.2726,-198392,3900144695962852982813479,345271701195697101,668469517514442094643330559589651684675581,2377837378258282024724991852018843
2025-06-29,1751155200,32182927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2436.1609,-198339,3910502501808646601533308,383143789491757026,668533395712447855260336893875381602918734,2378126259162995793500510690004687
2025-06-30,1751241600,32226127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2503.3552,-198067,3964065513920046812558590,399055412595798197,668764475024471791484784729349943422457441,2379386124182815554262527420140868
2025-07-01,1751328000,32269327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2490.8269,-198117,3954133798131846074799464,410275850444638549,669365360430007325699994095481101427411089,2380748251011323734590299354629241
2025-07-02,1751414400,32312527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2399.3818,-198491,3880871523676845466810524,298944407177317296,670024130124086457265741334051071796915150,2381409469971183338104389415684573
2025-07-03,1751500800,32355727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2577.8301,-197774,4022598916562119297900658,435761123445044651,670449102927598655756378432214449440954000,2384313843251693807258437074366859
2025-07-04,1751587200,32398927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2594.228,-197710,4035372710762903250556291,442801613716627773,671008602598477834164172257279379254110374,2385930954738897120102119342922169
2025-07-05,1751673600,32442127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2512.3576,-198031,3971186773335086491647465,429034741013375787,671625958804544869822651333805378872977850,2386667152057838299905998107932786
2025-07-06,1751760000,32485327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2515.3435,-198019,3973545876916272712195665,426606828218811484,671788722222708635150793711948100759067894,2387106158351291954657827784320521
2025-07-07,1751846400,32528527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2571.1734,-197799,4017401791239218060244301,425448851887231185,672066771643512962197549147241828533128319,2388384934016959494479872969525507
2025-07-08,1751932800,32571727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2538.4098,-197928,3991723517254401385473156,459197543445568092,672630623692381040071342375327108595013041,2389491561910358593291656244689316
2025-07-09,1752019200,32614927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2610.5238,-197648,4048027098314027311309391,486632655890832945,672875235397022805618192302146096781556204,2390849136174965354572127022352109
2025-07-10,1752105600,32658127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2775.6968,-197034,4174126388272085263637372,428732238835573905,673356527900747824877513217736577839137140,2393770401129402803806245531750525
2025-07-11,1752192000,32701327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2949.1326,-196428,4302557984206300830239312,585353981564184277,674292144198475004504388549093820901659816,2398124968506802968374244563462885
2025-07-12,1752278400,32744527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2953.5105,-196413,4305750323511011204230311,768408731832050374,675431290155152321669338560531810531307283,2401561798607195043061954254023890
2025-07-13,1752364800,32787727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2940.1965,-196458,4296034482261549989948810,813002523632390061,675820674080387067634254680105526756727356,2402582132194353571296565260375539
2025-07-14,1752451200,32830927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2971.9078,-196351,4319139667339590090156138,793863581269651565,676201200149468650645656964304654628149094,2404015257729429226179053568757148
2025-07-15,1752537600,32874127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3012.1982,-196216,4348318588144175204956714,889176821677473442,676883091659676605889796264928984313772093,2406460998268839760546093066332907
2025-07-16,1752624000,32917327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3135.311,-195816,4436289714329314418067335,992855230521148825,677922355609280526044878974101019279415799,2410726441617087654358052319896448
2025-07-17,1752710400,32960527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3366.7331,-195103,4597099777434182888395168,558626998306808597,678688784018209150760753113910641514707325,2415320415940118292650810882666755
2025-07-18,1752796800,33003727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3482.85,-194764,4675703550743047697802483,623277342593741551,679998015822243296593522765015635313981116,2420810998440568550504090023121536
2025-07-19,1752883200,33046927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3542.5107,-194595,4715580545152869825527687,1362004976209006329,681453567752063299062646905388970716606832,2426544539611315470275041530466369
2025-07-20,1752969600,33090127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3589.6028,-194462,4746820202218587398462470,1438360655815123175,681894883974293038070765896109833134715769,2428518993407937546535548743496356
2025-07-21,1753056000,33133327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3758.1612,-194004,4856990884517324368928276,685474540496649443,682554212596608671441519980575759051982272,2432402141157141490522146874623860
2025-07-22,1753142400,33176527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3766.0242,-193983,4862069196543577970726806,1368851261080851011,683450344272073078265736285469566970551039,2435852697159291591629644593364396
2025-07-23,1753228800,33219727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3741.8406,-194047,4846433123953725244827967,1391121079851032530,684543226374503258830590368034982516361519,2439694986935170684513825365225076
2025-07-24,1753315200,33262927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3625.8014,-194362,4770694304144798179104970,1419750771236687685,685581612073351529733169807223328970149188,2442493656163243106690274202860944
2025-07-25,1753401600,33306127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3710.7151,-194131,4826234141183167510168398,1774987466624779121,686481160072625098012956766739090365003424,2446493138868205878286365173800790
2025-07-26,1753488000,33349327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3719.5139,-194107,4831952759225030702466645,1509385477768071834,687555420934911455228122837117354413899820,2450497801918909381505872663284671
2025-07-27,1753574400,33392527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3749.0681,-194028,4851111385957596376263686,952134936555090927,687846743720384232088553471868986086297947,2451838237934111427591692062488574
2025-07-28,1753660800,33435727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3867.6868,-193716,4927257193334573865467242,1368526371786063285,688173000640570929086186341024809983327240,2454067980877305154927317402967947
2025-07-29,1753747200,33478927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3787.4466,-193926,4875878124190194858857682,1552280840292414741,688889715861595358819179253433023455752459,2456152154405159457302037700107333
2025-07-30,1753833600,33522127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3788.9178,-193922,4876825024129549604214648,1722051039426718180,689723287421448450591248597386108097655716,2459325563124240814904430770722511
2025-07-31,1753920000,33565327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3800.7389,-193891,4884426776329994702095741,1698950121353472628,690457891711284275053069077341420558699513,2462197495119704483392836591838167
2025-08-01,1754006400,33608527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3695.791,-194171,4816519061811270977751190,980551103181851467,691029588905925495530494989509884252490967,2463479403376530715532645296081795
2025-08-02,1754092800,33651727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3481.5218,-194768,4674811931272642034387710,1054766270639879215,692716103765002669079724251096144370924569,2467714287747980373986843911970942
2025-08-03,1754179200,33694927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3400.5988,-195003,4620162803881422668774148,1399858586519606369,693640853278786642983357781189523348168481,2470196451170648822949375860338350
2025-08-04,1754265600,33738127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3507.1024,-194695,4691954639433746367674525,1588112048542536277,693915148988798905257083586730189740519687,2472071480812385712730552302077552
2025-08-05,1754352000,33781327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3720.2914,-194105,4832457743245168311249638,1663959124335955906,694194816535918096549296850977684264553561,2474897560470964499135178557166011
2025-08-06,1754438400,33824527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3614.366,-194394,4763165218243146429892530,1690687567651321199,695032137426821830092362994840473753138918,2477038184511820747409386663142779
2025-08-07,1754524800,33867727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3676.3338,-194224,4803823604062966924892599,1865449815147210055,695484053293715406689681379410276102171744,2479200465894843632425161906475676
2025-08-08,1754611200,33910927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3907.4812,-193614,4952540463396048965157612,1034096162812558875,695829474069311719391240144066997669430413,2482430631709246000199860520526610
2025-08-09,1754697600,33954127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4019.6736,-193331,5023136512219421886205397,1457511821067745365,696387246981364160703596621627842082742791,2485550595786591836569839717305005
2025-08-10,1754784000,33997327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4262.4009,-192744,5172574195828988277751252,1474743159808044953,696915297121835038783081121056100881145451,2489706407784603177605639899196573
2025-08-11,1754870400,34040527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4243.7693,-192788,5161256789541809472564424,1636832144955980648,697512228735467347143791675298795068346858,2492086227482092115894283088630550
2025-08-12,1754956800,34083727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4223.6862,-192836,5149029836674577906923913,1644393042228607047,698441162982359214634530494397412796305827,2495897036595356748496085454520689
2025-08-13,1755043200,34126927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4598.0196,-191987,5372358607095156414958220,1025328373620643862,699008750371437192714791094246575207877161,2501300607957492595615803598181357
2025-08-14,1755129600,34170127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4763.7248,-191632,5468307321519412223499572,1434786392995623196,699798535717247447951653223124293649000187,2506241870206686003203800996252413
2025-08-15,1755216000,34213327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4553.6336,-192084,5346365228270288137927841,1457335082849760762,701621206961960498198144005774498513993200,2513058742489807400359170649998216
2025-08-16,1755302400,34256527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4433.3056,-192351,5275254511440089214003614,1487494853135661861,702688825602763902971103876903013346129776,2516942217905973276000538737164398
2025-08-17,1755388800,34299727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4424.3948,-192371,5269950281122922807645314,1561525272666619098,703041537425721110398916756015442390289124,2518436065588763218451871499976469
2025-08-18,1755475200,34342927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4483.2949,-192239,5304912656473992102686545,1712242960223776259,703430397494870977943010633535550273120179,2520637903108562276215560941551483
2025-08-19,1755561600,34386127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4319.2865,-192612,5206976142386191147263529,1660919545817891308,704786892687040139006490730865520486874670,2525251112652287748996617683895146
2025-08-20,1755648000,34429327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4078.8355,-193185,5059966954140186734257616,858582720952167733,705982946266400113141852726680682488866100,2528400084369094564980236040672070
2025-08-21,1755734400,34472527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4339.3082,-192566,5219030493908698765160183,1690657583950550403,706832318762119125874391316611912728364128,2534042858373301061017059496758134
2025-08-22,1755820800,34515727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4221.9569,-192840,5147975622337048221550012,1736960195925850236,707708116337157323074044301775135070449677,2536867525189879834690776709374645
2025-08-23,1755907200,34558927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4831.6176,-191491,5507136748102854982016956,1473742648594907909,708789885332877389229664997873228210021610,2546439196349372319577048834740095
2025-08-24,1755993600,34602127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4780.5012,-191597,5477927732426520208378421,1485607569886435220,709234933960537184738136266694705283832699,2548171360307873113125608185731498
2025-08-25,1756080000,34645327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4788.0271,-191582,5482237947896568791912569,1543983470631056642,710207421765829443576524549326948618926117,2552902061908484473157762678606437
2025-08-26,1756166400,34688527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4379.1,-192474,5242905317619063970594099,1522724707186240813,711893425793591530003201715853459079317347,2557490113609829651193137762461006
2025-08-27,1756252800,34731727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4604.8796,-191972,5376364704919192050683017,1949237816126105794,712766382795137401126640817501487853475382,2563108492157389477998425115172246
2025-08-28,1756339200,34774927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4504.4921,-192192,5317438755344200821105178,1949334302655790230,713756446851584839984131486394395403252242,2566883881723149012336263084432723
2025-08-29,1756425600,34818127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4503.0602,-192195,5316593564180892722697925,2057464361320518961,714240898942474442871305177403939629629003,2569066508039464744543484113530566
2025-08-30,1756512000,34861327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4362.2448,-192513,5232805582163290318460257,1896314691269101092,715245511133844332108801695833315917818501,2572381199458808246320322135141337
2025-08-31,1756598400,34904527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4365.9982,-192504,5235056351729726766857496,2016586487741665903,715573311521872356279482064542990148151808,2573834061698566073418035234002202
2025-09-01,1756684800,34947727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4392.3289,-192444,5250818518740985275675112,2061980605033616529,715863775973625564637992697385951514740998,2575330284403599873559515389893627
2025-09-02,1756771200,34990927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4306.5486,-192641,5199292607778454110433406,1875728714497020700,716636056746898613192730195841234690896595,2578027626379916641732170014255705
2025-09-03,1756857600,35034127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4325.1659,-192598,5210518849808677068062612,2206918039045516300,717265076492382054799529982584239773593880,2580897738040289653785023128811877
2025-09-04,1756944000,35077327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4459.5174,-192292,5290826424929565470514752,2656280920292837149,717544013296945796011008486172528716825839,2583153674390540826430166599394466
2025-09-05,1757030400,35120527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4309.4206,-192635,5201026029339248439225700,2755247217345712331,718144645903800598653883153642248682148461,2584618012925869923161500735923756
2025-09-06,1757116800,35163727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4307.2457,-192640,5199713431215947138196127,2870070004352910325,718833818440664645998502863131589393526611,2587614102924378465025618304010221
2025-09-07,1757203200,35206927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4276.3507,-192712,5181031590816677279200157,2301237595152406168,719007557042815799153883564061046269348912,2588116618405279005882405321046772
2025-09-08,1757289600,35250127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4310.7965,-192632,5201856224741992376937852,2663708775699719892,719067635210128769485806385765886632638114,2588644216132258932719187206458076
2025-09-09,1757376000,35293327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4309.9428,-192634,5201341094762684384077019,2666128337240837258,719372924053236161957592892036073789583651,2589958007519538807921116203040402
2025-09-10,1757462400,35336527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4307.278,-192640,5199732895125870526163598,2741864459812291391,719603523338422345589237593306316698238893,2590935210968994885786747977622795
2025-09-11,1757548800,35379727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4344.507,-192554,5222155905208911464153020,2649037457623610457,719914129702925342332724895734525220403530,2592583064548000624894049466259831
2025-09-12,1757635200,35422927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4457.7923,-192296,5289803025661230696382440,2720128905852048520,720222598475040482473904934119797762974798,2594822390975228122474735013887816
2025-09-13,1757721600,35466127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4704.5478,-191757,5434236366062974589145030,1552864064199172822,720482392425047675787803709972104642301892,2597885829485239270690170767381763
2025-09-14,1757808000,35509327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4661.5399,-191849,5409340087249962610718128,1940912556183634451,720785181967868706679251252690637665909076,2598984683466109387355905973755690
2025-09-15,1757894400,35552527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4617.9834,-191943,5384008857891434515970246,2324316422873172335,721018944961730809566527501446089884027824,2599741631312337690085271166268476
2025-09-16,1757980800,35595727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4519.1566,-192160,5326087304586375192704659,2235112665618788045,721461986242524850378580907726376665655805,2601012402721672604523864448216371
2025-09-17,1758067200,35638927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4510.8314,-192178,5321179131085227448778522,2294736227784878968,721733308070722205645553842905957545653126,2602166305692506753350153774969780
2025-09-18,1758153600,35682127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4596.1697,-191991,5371277738431082827046161,2299555684435780727,722395609210443033296557001664659140901319,2605791949342437104652303111799378
2025-09-19,1758240000,35725327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4586.4311,-192012,5365584289120631991796736,2319114252591432225,722646144400754866130355424434641363914243,2606870639807320613842641333630074
2025-09-20,1758326400,35768527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4462.5704,-192286,5292637208648611656200124,2321191259078083389,722979957374029429889005357285839661509728,2607437585293868481581517684203013
2025-09-21,1758412800,35811727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4491.1918,-192222,5309582655491073862690046,2335721641136032870,723003756821290498053549599577235320284313,2607763420656282762001404965677992
2025-09-22,1758499200,35854927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4459.1477,-192293,5290607155914025238166399,2301131565266747241,723122462894909567068826703414533119170860,2608049407910285747308780773813539
2025-09-23,1758585600,35898127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4199.3848,-192893,5134195733029716418289014,1687889429482332037,724348602599474773116063960400896726993707,2611220766931089878203860661346868
2025-09-24,1758672000,35941327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4175.2834,-192951,5119441271306181888465728,1775668562930665464,724804214151900661741386259807987466810923,2612933858219361281409425959991696
2025-09-25,1758758400,35984527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4153.8898,-193002,5106308760628664316987298,1807289919202658180,725214500315533593644211915591761200020988,2614468782197436300593866634514338
2025-09-26,1758844800,36027727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3865.8035,-193721,4926057407849340283422208,909904206431272256,726972909954606515432578108994686065371360,2619144362963334190972360829696934
2025-09-27,1758931200,36070927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4029.8278,-193306,5029477036112089353939912,1442910247641753772,727550345592842207648266346730621849778226,2622758713919804304986196962094049
2025-09-28,1759017600,36114127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4023.9395,-193320,5025801163128740672498320,1419228868185629901,727710497623876896154217416413920905586135,2623353492090080330833718036507590
2025-09-29,1759104000,36157327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4134.6007,-193049,5094439076009055482806272,1506658356351195088,727833883685661149219544128002552161544070,2624735676386451548370937009507007
2025-09-30,1759190400,36200527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4226.4366,-192829,5150705996938378705472549,1650082314637824837,728081319878422554557513414636510378929624,2626486788010724026808236333432346
2025-10-01,1759276800,36243727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4134.9736,-193048,5094668796063894672669582,1533728083923403587,728568471099282376510195556116253905547236,2627793790169168548440461689146544
2025-10-02,1759363200,36286927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4346.4646,-192549,5223332324169122998969105,1549700591454367036,728844819524158034687053003404802782617565,2630636374093249535499431317820472
2025-10-03,1759449600,36330127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4477.8889,-192251,5301713340218286442304611,1593075114440814054,729190164530313990405719836732752660720752,2633171977051309265458887625304580
2025-10-04,1759536000,36373327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4524.1234,-192149,5329013282129338174755112,1593959169265986843,729804603552599488996387934100713633234577,2636293714764982017779312152799376
2025-10-05,1759622400,36416527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4484.243,-192237,5305473539767424906620639,1526143186044132648,729982348683564590092055345262009489072978,2636787936480183008187556655795139
2025-10-06,1759708800,36459727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4512.2471,-192175,5322014095254088744602346,1645846591121014838,730302729795314325198523510389410955812110,2638457654075765954599456385637118
2025-10-07,1759795200,36502927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4696.2903,-191775,5429465175792886641763386,1587656249662179057,730562731165238302107905444268303363032371,2641043562632960281347434536860942
2025-10-08,1759881600,36546127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4445.9303,-192323,5282760362266230748721877,1432011179235042397,731462362242853837046959927057459794456234,2643272473493097152960120323635456
2025-10-09,1759968000,36589327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4526.3023,-192144,5330296433091645741119046,1622285952510247567,731849882200270431976393824099353470429527,2645621849055020125955179642859408
2025-10-10,1760054400,36632527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4373.1828,-192488,5239361911023924509622253,1390985714460509959,732590303438848616065633240155626501831004,2647694258553181875961593418792011
